date,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
2030-07-01 03:00,59125.83,54224.848,53823.94,53849.21,58972.9,53348.516,54304.957,53984.176,54203.99,54054.836,53573.84,53169.023,53839.418,59658.375,48214.676,59603.457,49231.566
2030-07-01 04:00,59223.87,53671.953,53676.99,53003.4,59049.652,52399.855,53887.754,53913.23,53617.15,53376.84,53489.65,53201.74,52996.492,59660.11,47570.406,59613.066,49343.94
2030-07-01 05:00,60552.77,54421.254,54516.215,53764.895,60447.758,53099.13,54840.164,55144.13,54346.12,54061.773,54301.4,53962.258,53757.207,60806.145,48668.793,60643.914,50332.004
2030-07-01 06:00,62285.516,57910.402,58695.613,57335.074,62086.543,57085.484,58637.48,59224.59,57844.688,57550.62,58571.258,58363.746,57325.32,62934.85,51705.36,62757.99,54705.785
2030-07-01 07:00,64081.91,65058.066,64992.64,65480.527,63900.4,65741.336,65044.508,63286.51,65080.492,65234.766,64843.79,64619.258,65460.426,64599.29,57151.508,64462.965,61967.93
2030-07-01 08:00,66007.38,74923.52,72535.93,76996.67,65715.67,78632.36,73403.62,68652.43,75127.62,75906.23,72209.664,71783.88,76968.38,67028.15,61367.527,66761.984,69254.45
2030-07-01 09:00,66797.47,82486.19,78564.49,85962.22,66699.3,88628.29,79796.336,71752.12,82796.66,84175.41,78345.83,78134.06,85930.4,67515.516,66746.48,67301.04,76199.08
2030-07-01 10:00,65831.43,83474.91,78778.49,87047.91,65700.43,89705.055,80663.2,69563.984,83801.87,85225.4,78311.42,77712.086,87011.086,66456.164,62604.105,66312.914,73942.31
2030-07-01 11:00,65340.23,85504.67,79246.5,90052.51,65335.445,92690.984,81573.93,70565.555,85980.055,87869.11,78746.664,78154.11,90013.56,65751.086,67210.07,65653.42,75808.28
2030-07-01 12:00,61883.848,82370.96,76922.0,87257.38,61796.17,90227.086,79018.2,66911.86,82831.11,84826.24,76450.7,75867.02,87213.68,62422.13,63220.57,62296.35,73391.14
2030-07-01 13:00,64182.465,85679.23,80452.16,90625.6,64287.605,93741.19,82431.086,70760.41,86155.9,88088.25,80117.2,79623.79,90582.31,64393.09,65968.68,64343.914,77191.37
2030-07-01 14:00,65362.07,87354.125,82485.16,91778.99,65381.727,94733.7,84554.46,71546.63,87763.13,89402.14,81936.45,81204.8,91737.99,65692.01,66719.73,65612.51,78422.164
2030-07-01 15:00,66801.086,87184.3,83346.5,91000.18,66880.61,94248.36,84860.31,73649.21,87487.77,88779.37,82956.38,82429.04,90953.51,66812.945,67761.33,66791.38,80376.97
2030-07-01 16:00,67938.26,87256.34,84289.61,90673.9,67954.58,93900.61,85476.43,74696.77,87496.91,88603.73,84045.02,83686.14,90625.695,68050.734,68605.92,68008.79,80785.61
2030-07-01 17:00,68809.17,84033.266,81784.45,86322.51,68804.305,88754.59,82814.72,73662.17,84189.82,84914.44,81573.22,81278.35,86288.414,68914.85,68006.17,68881.695,78680.766
2030-07-01 18:00,69620.875,82392.35,80321.8,84454.74,69529.42,86719.81,81284.43,72447.555,82574.836,83350.49,80065.836,79703.97,84424.91,69909.57,67203.57,69843.58,76754.734
2030-07-01 19:00,69482.63,81295.59,79938.266,83684.23,69434.875,86611.97,80751.69,73788.75,81453.69,82252.72,79761.64,79486.984,83646.766,70298.0,67289.06,70045.57,77753.53
2030-07-01 20:00,68769.18,79682.19,77890.5,82787.61,68776.445,85953.766,78688.67,72027.47,79892.97,80995.195,77671.4,77258.71,82751.72,69445.09,66842.71,69308.14,75361.44
2030-07-01 21:00,67496.45,75706.04,74498.37,78264.63,67510.305,81122.67,74941.086,70267.23,75833.45,76748.87,74274.13,73843.63,78228.03,67686.57,63498.902,67520.53,71866.36
2030-07-01 22:00,66320.57,70433.59,69954.63,72634.016,66192.51,75285.98,69839.62,67859.234,70526.77,71283.26,69887.08,69657.19,72596.2,66945.18,61270.684,66752.72,67093.3
2030-07-01 23:00,66168.08,69039.15,68559.375,70386.39,65979.445,72296.2,68624.36,66666.984,69091.95,69643.914,68498.94,68331.484,70363.13,67145.3,63671.816,66887.164,67712.266
2030-07-02 00:00,57420.86,59817.688,58264.918,59459.11,52721.797,59242.703,60492.438,59111.64,56695.59,55507.113,61388.047,66244.445,59588.18,63037.152,59198.18,70540.35,60120.668
2030-07-02 01:00,55430.797,57286.977,56202.176,57146.348,50270.06200000001,57029.49,57566.04,56925.766,54708.54,53409.7,57683.88,64082.645,57175.918,60753.176,56993.926,68263.58,58296.355
2030-07-02 02:00,53882.28,55096.75,54686.445,55248.996,49037.273,55348.074,54748.65,55310.863,53168.938,51663.17,54021.4,62652.605,55114.133,59273.395,55324.805,66696.914,57201.04
2030-07-02 03:00,54093.805,54356.05,53894.836,54379.914,49118.81,54469.645,54315.227,54475.74,53465.875,51000.734,53641.816,62635.63,54301.2,58742.793,54451.42,66620.195,57124.316
2030-07-02 04:00,54060.895,53941.863,53770.777,53997.727,48194.84400000001,54070.402,53708.375,54088.758,53271.793,51097.31,52722.867,63654.664,53904.992,59192.047,54051.05,67370.26,57282.598
2030-07-02 05:00,55275.656,54773.082,54593.406,54903.203,49381.01,55018.05,54407.43,55018.84,54517.25,52057.926,53482.473,65463.766,54773.45,60725.97,54998.47,68953.22,58139.824
2030-07-02 06:00,59338.445,58373.004,58790.83,58656.72,51580.41,58806.73,57896.76,58845.07,58722.78,56641.055,57305.887,68889.85,58471.69,63377.85,58795.793,72777.8,60106.234
2030-07-02 07:00,63353.14,65107.473,65055.098,65116.28,56026.457,65147.895,65201.008,65153.94,63015.96,63586.0,65835.766,74033.71,65074.96,66376.35,65134.676,78746.555,62781.383
2030-07-02 08:00,68714.32,74099.18,72483.32,73654.59,58212.258,73396.59,75344.03,73261.695,68500.88,70666.79,78209.516,79901.88,73832.78,70584.09,73358.7,86674.89,64921.85
2030-07-02 09:00,71794.93,81089.39,78449.8,80217.63,61365.168,79663.22,83040.71,79440.81,71680.0,77069.24,87789.04,80410.63,80677.12,71515.016,79620.47,88197.44,66572.42
2030-07-02 10:00,69658.38,82015.97,78594.734,81093.1,58916.297,80545.92,84065.57,80263.44,69243.56,75736.42,88910.58,79320.805,81542.19,71134.18,80490.29,86809.016,65429.785
2030-07-02 11:00,70592.914,83400.8,79020.7,82141.45,61442.047,81358.64,86373.57,80955.25,70596.02,76705.484,91941.19,76775.08,82751.9,70036.086,81279.55,84180.75,65139.273
2030-07-02 12:00,66961.625,80576.56,76714.29,79511.164,59312.227,78832.125,83219.57,78485.19,66838.05,74342.14,89367.086,72929.78,80027.22,67036.36,78765.83,79714.46,62249.984
2030-07-02 13:00,70813.36,83866.0,80269.4,82842.68,60791.06200000001,82250.58,86509.266,81923.07,70684.31,78199.17,92806.586,75877.49,83336.71,69952.76,82195.53,83202.766,65376.43
2030-07-02 14:00,71595.49,85746.914,82228.86,84936.266,61722.71,84375.94,88049.875,84078.42,71472.414,79535.164,93859.51,77307.22,85355.54,71804.65,84326.125,84603.59,66041.555
2030-07-02 15:00,73705.82,85840.74,83154.6,85184.38,62467.61,84708.76,87702.52,84481.07,73554.805,81267.734,93329.266,78482.53,85519.35,73261.37,84665.98,85855.484,67553.766
2030-07-02 16:00,74751.34,86328.32,84149.62,85768.6,63970.816,85345.86,87692.84,85154.21,74585.01,82131.14,92985.18,79820.18,86069.27,75136.95,85308.69,87115.7,68611.61
2030-07-02 17:00,73731.07,83379.88,81704.31,83004.64,64015.89,82752.336,84337.766,82631.93,73495.21,80078.21,88021.375,80061.35,83176.945,74972.164,82731.72,86084.4,68821.164
2030-07-02 18:00,72511.83,81733.95,80234.336,81394.016,64264.68,81225.07,82734.71,81139.02,72274.62,78196.72,86020.445,78958.5,81542.79,74428.65,81212.42,83556.05,68879.336
2030-07-02 19:00,73858.484,80817.77,79856.3,80758.13,64165.9,80702.7,81578.4,80655.26,73564.05,78691.14,85702.71,78532.52,80771.805,74560.75,80701.42,81684.664,69458.4
2030-07-02 20:00,72074.055,78978.06,77807.5,78724.805,63709.39,78626.734,80058.12,78567.05,71910.516,76162.3,84945.62,75565.016,78838.25,72968.37,78622.06,78960.8,68703.62
2030-07-02 21:00,70332.64,75265.79,74448.37,75025.61,61240.824,74880.71,75960.56,74833.664,70120.164,72683.336,80259.57,73807.02,75166.49,70726.445,74876.15,76609.36,66924.55
2030-07-02 22:00,67932.96,70105.055,69992.234,69902.734,59497.918,69868.52,70674.87,69915.805,67647.96,68400.61,74535.516,72026.19,69975.59,68281.82,69872.695,75154.375,65444.87
2030-07-02 23:00,66697.24,68812.36,68565.22,68649.58,61087.793,68639.55,69192.77,68659.72,66696.01,67916.195,71730.23,73320.35,68712.45,67951.62,68640.43,77036.87,65135.254
2030-07-03 00:00,64492.31200000001,52170.42,57805.695,60152.848,53842.926,59640.465,53544.996,58703.973,58005.234,53464.664,59932.93,62070.816,58389.42,68661.44,62382.34,54427.785,61372.105
2030-07-03 01:00,62040.797,49815.5,55805.11,57426.934,51669.457,57266.56200000001,51251.84,56601.73,55984.45,51254.266,57360.85,59791.574,56322.906,66158.375,60099.492,52203.137,57739.223
2030-07-03 02:00,60783.426,48235.383,54293.45,54987.074,50107.863,55298.938,49365.082,55096.086,54486.77,49663.086,55136.023,58269.676,54825.227,64466.402,58594.633,50340.61,54157.457
2030-07-03 03:00,60588.582,48458.0,53507.977,54400.21,50498.887,54467.48,48923.61,54320.832,53708.2,50044.266,54426.59400000001,57719.516,54058.39,63968.973,58050.414,49801.12,53797.754
2030-07-03 04:00,61196.387,47848.992,53557.473,53926.13,49976.24,54090.934,49006.88,54135.367,53701.29,49479.418,54009.793,58298.215,53945.43,64443.473,58593.56,49945.098,52899.492
2030-07-03 05:00,63001.816,48952.082,54297.613,54705.68,51260.656,54967.668,49961.434,54985.96,54458.84,50744.777,54829.04,59607.887,54750.402,66247.11,59959.1,50955.887,53685.37
2030-07-03 06:00,66044.21,52260.637,58670.34400000001,58166.016,55409.023,58685.54,54249.99,59053.566,58772.836,54794.84400000001,58390.03,62354.684,58937.68,68788.07,62612.47,55448.81200000001,57406.996
2030-07-03 07:00,69650.484,57852.96,64851.95,65121.34,60857.074,65177.33,61453.637,65271.617,64970.29,60334.37,65148.64,65385.75,65162.965,70267.74,65635.914,62579.203,65844.37
2030-07-03 08:00,74339.43,62474.02,71903.52,74575.14,65979.484,73789.35,68540.85,72818.97,72103.12,65415.35,74209.95,69864.055,72507.31,73564.26,69961.695,69706.38,77911.875
2030-07-03 09:00,74260.46,67874.055,78060.21,81848.016,70542.29,80398.88,75644.94,78612.7,78115.586,70159.93,81189.164,71509.4,78378.79,73464.305,71482.53,76242.89,87256.47
2030-07-03 10:00,73634.875,63700.88,77684.555,82844.08,66830.56,81288.516,72996.84,79022.6,77957.29,66309.375,82151.75,70893.305,78512.7,72470.055,70974.48,74272.61,88385.07
2030-07-03 11:00,71764.13,68217.305,78037.93,84589.88,69976.375,82391.805,75125.93,79428.45,78292.76,69838.34,83590.87,69955.95,78894.195,70675.34,69994.44,75856.66,91427.76
2030-07-03 12:00,68571.805,64045.105,75790.32,81575.14,65786.1,79725.4,72687.195,77111.34,76043.66,65573.04,80733.82,67221.24,76605.25,66649.15,67180.05,73475.945,88789.21
2030-07-03 13:00,71767.52,67067.336,79517.46,84828.02,69463.21,83021.78,76366.41,80604.484,79764.07,69158.13,84009.81,70085.08,80152.34,68655.33,70051.9,77301.945,92199.3
2030-07-03 14:00,73107.945,67751.336,81103.14,86553.03,70012.3,85082.445,77578.39,82678.98,81437.875,69701.49,85856.51,71808.55,82086.22,69674.164,71821.08,78545.69,93290.51
2030-07-03 15:00,74123.35,69010.336,82328.83,86547.08,71900.11,85301.64,79611.15,83487.37,82566.01,71528.945,85929.766,73393.42,83042.836,70803.34,73342.85,80518.41,92705.71
2030-07-03 16:00,75546.48,69694.8,83601.44,86810.93,72571.24,85878.164,80019.77,84374.77,83765.71,72123.445,86392.85,75292.89,84057.78,72806.625,75269.23,81031.42,92383.48
2030-07-03 17:00,76069.79,69020.49,81290.22,83753.48,71431.62,83085.37,77977.72,81915.76,81421.95,71062.82,83444.52,74736.984,81671.54,74028.28,74804.33,78998.08,87572.375
2030-07-03 18:00,75387.62,68124.65,79712.84,82100.11,70544.01,81437.37,76044.74,80436.78,79873.03,70176.055,81787.54,73988.75,80195.3,75328.82,74124.97,77099.32,85585.28
2030-07-03 19:00,75506.83,68291.29,79437.19,81005.43,71191.81,80726.8,77112.445,80018.484,79561.805,70730.01,80828.36,74341.9,79797.1,76016.45,74391.48,78043.06,85132.08
2030-07-03 20:00,73053.164,67741.87,77231.555,79284.734,70202.77,78733.65,74812.37,77977.76,77420.734,69847.44,79008.53,72594.516,77742.89,74267.79,72693.03,75597.164,84295.37
2030-07-03 21:00,71519.27,64488.727,73835.984,75467.664,67704.234,75060.734,71344.14,74539.914,74027.336,67175.03,75278.73,70264.02,74406.18,72290.4,70386.125,72145.88,79680.73
2030-07-03 22:00,69689.336,62174.836,69717.02,70312.49,65304.55,69950.3,66621.45,69997.13,69824.27,64814.08,70161.81,67822.43,70011.29,71051.805,67946.33,67545.33,74027.48
2030-07-03 23:00,70401.516,64391.6,68332.3,68947.375,65991.52,68678.164,67625.086,68579.17,68412.69,65819.82,68849.02,67057.95,68556.07,72266.55,67283.125,67827.875,71369.21
2030-07-04 00:00,59723.793,60027.367,60893.965,64428.758,71581.24,58765.383,58893.28,59565.75,59537.543,60212.61,60617.0,53475.848,60606.54,52902.7,59063.785,66908.016,52875.582
2030-07-04 01:00,57330.54,58219.746,57797.18,62261.59400000001,69061.46,56670.68,56786.734,57264.41,57290.08,57505.457,57734.156,51180.395,58391.22,50641.05,56927.164,64508.67,50603.78
2030-07-04 02:00,55357.15,57136.5,54783.137,60431.758,67677.19,55185.574,55302.797,55446.273,55575.16,55125.31200000001,55049.734,49292.875,56822.277,49020.766,55437.902,62739.656,48960.516
2030-07-04 03:00,54539.93,57065.42,54422.516,60323.957,67546.164,54441.555,54562.258,54581.883,54710.88,54534.938,54608.266,48868.16,56459.336,49348.2,54695.8,62408.188,49247.734
2030-07-04 04:00,54165.664,57221.766,53747.29,60547.906,68287.35,54282.586,54381.86,54194.375,54332.977,54080.188,54044.08,48943.93,57109.25,48753.637,54455.25,62826.69,48721.453
2030-07-04 05:00,55033.934,58052.895,54439.246,62364.758,69983.766,55107.41,55215.434,55117.31,55252.02,54856.39,54772.02,49886.664,58156.77,49928.637,55313.59400000001,64676.105,49840.113
2030-07-04 06:00,58738.45,60023.19,57899.64,64809.992,73699.555,59194.676,59260.266,58855.45,59002.582,58323.934,58220.56,54153.82,61268.67,53817.008,59265.734,67266.59,53896.363
2030-07-04 07:00,65224.684,62730.87,65530.793,66044.734,79766.07,65371.117,65418.977,65241.984,65309.52,65202.035,65384.473,61342.566,64586.613,59474.004,65423.83,68460.86,59741.66
2030-07-04 08:00,73839.86,64846.64,75979.516,69188.68,88388.336,72782.805,72876.15,73672.15,73596.086,74543.7,75230.805,68402.22,69532.83,64515.92,73029.03,71648.3,65079.516
2030-07-04 09:00,80423.82,66481.97,83901.3,69439.4,90136.42,78491.4,78536.09,80035.23,79770.94,81666.36,82598.83,75524.03,71706.78,69634.23,78685.99,71512.984,70319.086
2030-07-04 10:00,81323.03,65329.05,85026.28,68413.69,88623.8,78816.82,78953.31,80937.36,80687.74,82670.32,83615.11,72794.75,70632.22,65581.47,79310.586,70687.81,66241.14
2030-07-04 11:00,82428.81,65022.26,87572.39,66767.375,86220.32,79158.16,79297.06,81906.15,81544.31,84340.42,85697.88,74989.19,69990.99,69670.195,79728.62,68920.336,70219.3
2030-07-04 12:00,79755.88,62167.08,84503.73,63449.86,81651.91,76862.56,76995.086,79303.59,78987.59,81355.96,82542.37,72546.51,67387.9,65291.68,77384.44,65298.586,65918.625
2030-07-04 13:00,83041.63,65289.957,87706.86,65446.97,85275.2,80358.914,80490.02,82640.32,82354.57,84597.73,85811.516,76185.79,70447.04,68754.24,80849.47,67377.75,69479.47
2030-07-04 14:00,85093.56,65967.97,89054.77,66328.0,86512.6,82386.87,82535.83,84735.25,84458.84,86342.18,87444.99,77394.1,71896.53,69333.77,82938.195,68012.71,70077.836
2030-07-04 15:00,85307.03,67467.63,88491.414,67229.97,87855.41,83249.35,83364.734,85014.28,84780.4,86357.305,87242.12,79431.67,73728.74,71047.45,83679.27,69094.45,71876.086
2030-07-04 16:00,85881.586,68520.445,88395.94,68775.81,88997.25,84189.71,84273.71,85617.77,85410.48,86684.23,87318.195,79850.93,75273.16,71558.42,84511.695,70991.23,72308.37
2030-07-04 17:00,83100.07,68727.39,84869.0,69877.25,87713.36,81817.17,81888.89,82930.25,82812.016,83691.164,84158.19,77841.96,74507.77,70574.73,82070.49,72187.44,71261.38
2030-07-04 18:00,81443.97,68816.445,83280.16,71244.03,84889.375,80330.01,80398.95,81323.555,81234.84,82029.37,82492.6,75899.35,73541.15,69682.25,80583.29,73668.516,70250.484
2030-07-04 19:00,80706.72,69377.06,82114.0,72021.44,82685.37,79896.64,79961.9,80697.195,80647.99,80938.516,81328.24,76972.91,74365.02,70083.72,80144.57,74584.46,70698.125
2030-07-04 20:00,78726.086,68639.35,80761.03,70759.25,80054.17,77855.95,77923.79,78652.53,78588.516,79184.34,79711.836,74698.79,72469.67,69305.55,78105.055,72969.69,69846.234
2030-07-04 21:00,75055.516,66874.46,76586.06,69161.875,77604.56,74488.39,74519.33,74943.76,74863.8,75390.95,75708.414,71230.81,70207.56,66406.0,74595.78,71123.91,66941.805
2030-07-04 22:00,69980.99,65416.395,71310.164,68318.625,76176.31,70043.484,70050.63,69925.75,69923.8,70312.14,70622.69,66520.83,67842.18,64015.445,70033.664,69841.94,64368.227
2030-07-04 23:00,68690.78,65100.277,69644.69,69094.77,78104.016,68576.05,68587.37,68653.59,68658.86,68934.586,69110.32,67609.17,66724.234,65499.008,68607.586,70802.45,65855.08
2030-07-05 00:00,60657.527,58674.75,59665.785,63608.695,58111.516,62023.125,60693.676,56900.875,58241.082,72711.43,59968.64,64612.12,58256.887,62615.598,60018.34400000001,59860.152,62524.516
2030-07-05 01:00,57790.65,56606.773,57421.26,61479.777,56101.098,58037.25,57797.39,54907.652,56220.363,69958.875,57514.414,62169.45,56236.043,60337.684,57522.027,57512.406,60388.01
2030-07-05 02:00,55163.96,55150.137,55753.586,59563.973,54624.34400000001,54244.29,55110.36,53768.79,54753.76,68585.32,55546.13,60892.477,54773.48,58844.082,55490.58,55706.8,59090.723
2030-07-05 03:00,54715.734,54438.074,54921.13,59679.035,53879.23,53903.566,54678.074,54158.586,54010.215,68372.5,54774.39,60703.723,54034.68,58321.56200000001,54750.06200000001,54874.934,58771.633
2030-07-05 04:00,54165.35,54351.81200000001,54555.746,59698.133,53949.223,52903.277,54110.676,53775.965,54036.082,69138.55,54408.45,61319.055,54071.797,58842.938,54377.54,54501.336,58793.16
2030-07-05 05:00,54909.715,55120.258,55443.41,60907.44,54676.098,53495.223,54831.957,54799.637,54753.227,70979.3,55250.727,63116.496,54787.445,60231.133,55196.215,55396.004,60190.734
2030-07-05 06:00,58339.703,59292.285,59187.41,63023.008,59020.324,57732.375,58271.625,57191.137,59071.027,74556.664,58910.523,66238.42,59104.977,62835.41,58829.535,59097.984,61723.746
2030-07-05 07:00,65450.504,65405.152,65440.293,64656.23,65112.266,66327.21,65458.62,60932.83,65183.54,80759.516,65374.816,69935.2,65204.0,65867.805,65367.59400000001,65423.027,63604.742
2030-07-05 08:00,75179.8,72542.18,73613.79,67136.97,72011.39,79213.836,75303.1,62897.55,72156.47,90022.28,73990.36,74666.71,72143.56,70117.4,74085.97,73816.375,65275.684
2030-07-05 09:00,82423.04,78205.83,79654.93,67605.46,77932.43,89044.266,82638.65,65035.86,77997.06,91883.41,80474.99,74679.26,77978.51,71519.99,80658.984,80030.9,66501.94
2030-07-05 10:00,83436.805,78298.664,80591.56,66541.43,77566.625,90268.19,83660.59,63618.77,77803.55,90327.23,81405.65,74026.59,77755.02,71076.195,81595.88,80960.81,65527.63
2030-07-05 11:00,85441.445,78573.06,81377.18,65767.11,77826.07,93107.77,85766.164,63388.89,78053.04,88245.63,82514.03,72094.31,77990.81,70065.29,82774.836,81905.016,65289.316
2030-07-05 12:00,82296.086,76327.94,78839.77,62446.96,75613.305,90752.445,82602.95,61163.94,75838.086,83336.59,79824.11,68904.49,75782.99,67183.07,80037.69,79299.016,61742.62
2030-07-05 13:00,85542.53,79860.61,82200.39,64427.95,79313.59,94346.26,85863.04,63718.63,79527.664,87105.55,83081.555,72074.93,79470.31,70066.42,83297.32,82601.31,64527.54
2030-07-05 14:00,87200.59,81725.95,84302.305,65684.58,80882.86,95296.36,87483.77,64802.52,81154.85,88158.99,85109.77,73409.52,81081.34,71870.625,85290.27,84681.484,65471.992
2030-07-05 15:00,87059.35,82761.945,84646.99,66777.16,82147.77,94799.29,87270.32,65945.05,82345.76,89350.3,85308.47,74409.18,82290.32,73352.73,85455.734,84968.78,67010.28
2030-07-05 16:00,87190.86,83828.96,85296.34,68052.586,83448.77,94703.49,87344.71,67223.2,83584.35,90758.47,85876.36,75806.086,83542.35,75311.83,85995.57,85579.56,68053.77
2030-07-05 17:00,84088.93,81591.32,82760.87,68926.266,81261.266,89854.51,84192.82,66929.48,81361.98,89316.64,83135.945,76314.305,81340.82,74902.81,83210.766,82935.49,68794.445
2030-07-05 18:00,82398.74,80089.12,81178.79,69947.984,79666.19,87806.375,82526.82,67362.8,79797.016,86299.07,81455.84,75538.734,79769.29,74275.13,81542.07,81291.234,69340.48
2030-07-05 19:00,81232.44,79644.43,80586.875,70407.23,79331.84,87868.09,81349.914,67933.32,79437.19,83830.55,80644.33,75781.39,79406.48,74473.625,80677.086,80621.48,69389.33
2030-07-05 20:00,79584.57,77564.59,78521.81,69490.32,77135.34,87026.234,79738.414,67462.47,77284.96,81268.55,78696.195,73133.734,77247.305,72801.93,78755.02,78585.164,68744.664
2030-07-05 21:00,75618.27,74286.76,74803.8,67795.016,73775.695,82163.58,75729.37,65365.28,73927.55,78779.41,75031.266,71647.125,73894.64,70504.78,75088.27,74890.2,67407.33
2030-07-05 22:00,70599.984,70023.414,69955.086,67042.87,69756.2,76475.414,70670.05,64200.402,69832.086,77278.875,70071.336,69857.84,69823.28,68064.9,70117.586,69984.97,66045.19
2030-07-05 23:00,69075.13,68507.0,68678.39,67266.29,68308.63,73132.76,69139.73,64246.508,68372.016,79205.76,68726.14,70636.086,68358.4,67494.06,68763.414,68676.81,65891.98
2030-07-06 00:00,72486.59,64032.867,56500.746,62274.004,71737.98,61452.535,55079.37,60001.5,61126.03,62843.883,62846.324,59170.31200000001,61907.152,75477.24,66597.56,65452.51,60508.387
2030-07-06 01:00,69219.516,61458.95,53962.934,59622.977,68427.84,58771.31,52573.0,57294.836,58410.03,60249.766,60252.605,56577.195,59249.79,72660.984,63787.332,62781.04,57790.8
2030-07-06 02:00,67376.91,60521.63,52095.96,58504.92,66627.15,57447.945,50713.723,55620.79,56999.67,59275.09,59278.734,54808.453,58038.465,70985.516,62551.535,61661.26,56226.77
2030-07-06 03:00,65719.44,59467.605,51249.137,57377.04,64956.332,56391.953,50003.152,54555.688,55968.94,58089.688,58092.918,53745.227,56939.73,70321.68,61516.863,60655.82,55176.2
2030-07-06 04:00,65574.68,58985.816,51697.418,57138.82,64704.652,56242.426,50441.125,54707.715,55856.406,57795.43,57798.543,54060.81200000001,56748.605,70770.625,61233.4,60237.617,55193.523
2030-07-06 05:00,66224.8,59781.94,52040.57,57349.87,65468.51,56389.34,50799.57,55002.76,56066.816,58213.863,58217.99,54342.965,56884.99,72805.23,62008.61,61160.21,55466.805
2030-07-06 06:00,67211.02,60213.22,52741.7,58385.508,66323.945,57542.56,51363.598,56074.887,57224.242,58999.13,59002.324,55329.633,58006.64,75373.945,62061.977,61198.316,56594.99
2030-07-06 07:00,68710.164,60794.766,52616.84,58543.94,67885.1,57566.723,51465.836,56048.605,57208.44,59292.406,59295.74,55239.727,58098.625,79697.75,63290.082,62353.43,56593.176
2030-07-06 08:00,72077.58,62029.445,52436.824,59702.234,70870.07,58493.977,51126.438,56520.484,58016.59,60623.168,60626.758,55514.637,59142.883,86696.05,64698.195,63484.82,57183.06200000001
2030-07-06 09:00,74505.37,63098.55,53109.91,60552.945,73005.34,59243.12,51584.555,57330.434,58755.125,61474.453,61478.06200000001,56329.68,59938.445,86724.06,66457.57,65025.04,57938.53
2030-07-06 10:00,76273.57,64566.19,53114.426,61789.496,74758.91,60307.9,51344.24,58036.23,59729.395,62846.254,62850.48,56860.8,61106.305,85763.63,67662.97,66401.01,58767.055
2030-07-06 11:00,76136.79,64864.004,53530.31,62486.23,74633.59,61120.285,51577.734,58790.0,60544.586,63384.113,63387.81200000001,57580.527,61878.023,82590.09,67673.266,66438.836,59555.25
2030-07-06 12:00,73966.43,63578.117,52640.883,61074.37,72762.17,59630.8,51048.59,57180.5,59028.066,62053.965,62057.586,56057.777,60421.81200000001,77770.41,66463.52,65201.11,57987.676
2030-07-06 13:00,76015.19,64758.758,53660.03,62149.293,74830.75,60748.2,51988.566,58340.387,60154.984,63177.504,63181.477,57167.703,61518.543,79759.35,67792.12,66378.46,59136.6
2030-07-06 14:00,76740.76,65367.457,54252.375,63256.875,75413.734,61790.914,52522.355,59095.54,61130.934,64117.84,64120.906,57884.34400000001,62626.82,79905.38,67887.17,66596.91,59980.53
2030-07-06 15:00,76943.03,66189.53,55103.57,63912.72,75796.37,62522.56200000001,53355.53,59854.887,61839.836,64853.203,64856.223,58700.008,63319.383,79620.79,68726.484,67391.164,60694.426
2030-07-06 16:00,78672.51,67300.664,56242.305,65086.496,77483.52,63780.59,54436.59400000001,61257.668,63138.758,65977.59,65980.625,60082.824,64534.37,82874.91,69852.0,68438.4,62074.152
2030-07-06 17:00,79089.914,68171.086,58061.945,65974.51,78023.34,64676.758,56457.29,62454.4,64113.914,66885.836,66889.24,61417.164,65393.395,83581.086,70832.71,69266.97,63164.01
2030-07-06 18:00,79125.27,68640.516,59673.07,66595.08,78319.43,65558.34,58149.137,63714.055,65102.086,67299.27,67302.06,62796.895,66140.875,82974.04,71965.9,70267.945,64325.24
2030-07-06 19:00,80305.66,69498.88,61992.582,68138.79,79411.38,67377.49,60419.96,65862.016,67024.11,68592.74,68594.3,65004.25,67803.59,81955.76,72238.29,70747.11,66396.84
2030-07-06 20:00,78553.9,68885.07,61830.742,67883.55,77780.11,67212.8,60169.555,65883.266,66915.15,68264.29,68265.12,65047.37,67586.31,80339.03,71537.5,70198.414,66367.01
2030-07-06 21:00,76144.01,67078.164,60485.773,65522.547,75347.805,64896.234,59037.633,63673.83,64607.715,65986.06,65987.67,62997.918,65240.59400000001,78498.414,70297.87,68809.54,64091.11
2030-07-06 22:00,74166.19,65630.0,58789.75,63875.84400000001,73388.266,63219.254,57348.31,62104.37,62953.086,64367.297,64369.496,61431.2,63582.19,77934.98,68691.09,67344.51,62473.047
2030-07-06 23:00,73855.22,64524.418,57636.863,62434.46,72991.56,61813.363,56342.438,60842.25,61592.484,62984.47,62987.41,60219.4,62150.164,79526.52,67641.84,66326.59,61176.227
2030-07-07 00:00,63374.676,71957.26,65754.3,70584.2,75782.92,58376.215,70227.93,62169.348,54930.234,62018.164,66533.53,54276.223,58207.81,63747.81,59132.156,67155.086,61876.62
2030-07-07 01:00,60815.645,68657.555,63023.293,67290.02,72956.94,55850.01,66942.234,59515.59,52413.59,59363.69,63733.684,51744.18,55690.26,61184.684,56546.918,64221.418,59218.098
