date,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
2030-06-01 03:00,60174.17,55795.06200000001,56258.85,53408.12,63475.48,61291.47,57930.03,59539.03,56038.543,62337.523,58809.258,68283.21,55496.547,64171.695,55100.73,58115.81200000001,61613.516
2030-06-01 04:00,59995.63,56279.324,56693.723,53879.227,63189.82,60982.46,58078.23,59384.18,56496.895,62114.45,58766.016,68501.11,55995.016,63842.45,55601.457,58222.363,61348.266
2030-06-01 05:00,61030.145,56885.73,57298.855,54600.652,63988.543,61867.79,58771.957,60380.652,57104.406,62827.047,59542.06,69379.01,56580.832,64748.99,56194.38,58926.863,62188.55
2030-06-01 06:00,61310.523,57739.004,58193.96,55224.62,64425.59400000001,62041.695,59629.242,60844.31,57976.27,63045.49,60276.074,70493.65,57435.867,65345.1,57022.555,59760.5,62326.555
2030-06-01 07:00,61673.09400000001,56820.535,57230.715,54454.11,65648.52,62962.754,58806.406,60602.72,57037.973,64068.215,59642.086,71924.586,56559.336,66679.38,56179.09,58983.883,63312.906
2030-06-01 08:00,62541.855,57369.496,57922.156,54555.676,67831.3,63946.4,59758.668,61541.863,57661.074,65601.64,60618.7,76058.97,57031.656,69150.055,56553.793,59941.22,64423.5
2030-06-01 09:00,63630.613,57165.492,57796.125,54463.285,69322.02,65403.31200000001,59974.51,62300.22,57499.676,67277.28,61167.508,78338.555,56835.605,70683.2,56365.633,60197.914,65972.26
2030-06-01 10:00,64672.27,57542.03,58245.934,54573.508,70196.23,66221.02,60800.832,63481.75,57920.56200000001,67974.17,62218.082,79532.16,57159.805,71765.555,56634.645,61081.574,66786.16
2030-06-01 11:00,64519.52,57799.98,58534.85,54706.285,69797.18,65935.69,61116.355,63603.53,58192.348,67669.45,62509.53,78915.66,57420.066,71215.3,56869.17,61393.535,66500.055
2030-06-01 12:00,63043.32,56334.004,57024.945,53627.48,68218.4,64524.777,59546.527,62069.918,56698.504,66172.586,60971.47,76011.555,55975.703,69516.67,55473.656,59827.723,65083.043
2030-06-01 13:00,63998.25,57311.793,58004.902,54526.84,69933.46,65534.293,60426.555,62991.977,57679.2,67389.445,61825.793,77731.42,56944.742,71430.54,56420.074,60702.676,66156.18
2030-06-01 14:00,64384.5,58034.113,58750.56,55190.66,70065.305,65756.54,61277.156,63562.625,58414.273,67577.64,62575.043,78432.59,57665.39,71571.72,57129.152,61543.996,66370.734
2030-06-01 15:00,65093.15,58697.684,59357.504,55959.5,70945.14,66432.766,61698.816,64271.668,59049.18,68420.59,63186.465,78432.15,58351.613,72375.5,57848.305,61994.457,67055.36
2030-06-01 16:00,66086.695,59899.617,60589.52,57020.285,72226.586,67449.51,62972.56200000001,65305.945,60266.59,69624.266,64305.473,80639.51,59535.08,73765.57,59008.31200000001,63241.973,68153.56
2030-06-01 17:00,67215.01,61620.906,62249.617,58914.41,73538.7,68546.31,64425.516,66453.46,61954.773,70776.91,65564.48,81149.97,61279.945,74914.05,60792.645,64648.65,69258.54
2030-06-01 18:00,68157.125,63107.008,63599.08,60800.125,74528.92,69747.71,65321.332,67239.14,63369.953,72108.45,66342.06,80962.875,62831.77,75754.555,62440.336,65523.2,70524.37
2030-06-01 19:00,68833.52,64945.402,65342.336,63052.68,74852.79,70201.164,66713.94,68179.61,65157.05,72308.48,67497.98,81709.1,64735.668,76219.65,64419.375,66865.05,70876.945
2030-06-01 20:00,68396.52,65079.203,65423.48,63410.688,73895.9,69873.25,66565.27,67749.06,65264.664,71612.195,67188.53,79801.45,64897.44,75173.91,64613.746,66682.55,70467.94
2030-06-01 21:00,66920.3,63460.914,63784.05,61772.766,72324.99,68412.5,64846.047,66214.36,63638.367,70307.2,65489.48,77468.5,63283.836,73342.586,63013.44,64961.65,69042.72
2030-06-01 22:00,66074.81,62469.676,62776.508,60812.656,70951.445,67332.805,63876.047,65294.13,62635.11,69091.586,64523.016,75887.04,62275.395,71923.54,62007.7,63993.36,67900.516
2030-06-01 23:00,65679.43,61747.81,62037.633,60151.977,70491.88,66884.77,63240.69,64822.168,61900.19,68460.22,63933.016,76240.72,61560.73,71658.67,61314.082,63366.5,67400.04
2030-06-02 00:00,63966.508,61361.953,59024.79,63967.883,70239.0,60310.797,74409.914,63893.676,55467.82,60920.363,66055.31,77169.21,57631.9,65130.07,67403.62,68344.836,61329.46
2030-06-02 01:00,61428.973,58769.82,56382.742,61428.938,66959.875,57649.758,71356.414,61356.23,52941.6,58292.9,63469.01,74293.59,55018.332,62664.477,64501.03,65222.56200000001,58734.363
2030-06-02 02:00,60555.16,57368.887,54360.49,60554.76,65218.586,55883.457,69414.26,60491.06,50942.5,56708.34,62324.15,72547.2,52903.285,61507.746,63220.992,63807.01,57317.37
2030-06-02 03:00,59683.676,56523.332,53670.67,59682.09,64025.117,55151.285,68066.37,59605.625,50397.76,55935.793,61423.914,71973.02,52245.773,60630.93,62311.72,62870.535,56478.215
2030-06-02 04:00,59507.164,56902.047,54148.05,59496.81,63701.957,55633.08,68243.43,59426.92,50672.586,56385.76,61134.24,72324.75,52663.848,60374.395,62086.984,62603.285,56858.715
2030-06-02 05:00,60527.293,57494.777,54846.06200000001,60516.57,64599.824,56208.46,69086.11,60433.355,51481.598,56978.043,62005.035,74432.266,53427.766,61350.703,62799.777,63327.277,57450.207
2030-06-02 06:00,60946.582,58428.582,55501.242,60932.31200000001,65161.645,57057.074,70173.03,60871.496,51698.652,57859.77,62154.97,77192.984,53879.543,61583.758,63012.5,63683.742,58383.168
2030-06-02 07:00,60839.26,57461.85,54719.06200000001,60836.83,66478.85,56250.87,71564.375,60711.617,51662.37,56955.94,63109.086,82735.81,53351.65,62280.074,64038.11,64815.15,57425.37
2030-06-02 08:00,61758.133,58254.707,54877.414,61762.336,68919.914,56671.613,75584.805,61651.79,51071.76,57575.14,64148.31200000001,91397.81,53152.242,63171.125,65568.6,66650.97,58209.582
2030-06-02 09:00,62575.93,58210.24,54781.82,62585.254,70425.61,56536.38,77921.61,62447.043,51004.688,57438.875,65652.93,91907.27,53128.758,64440.996,67251.734,68243.93,58163.582
2030-06-02 10:00,63747.938,58714.945,54927.586,63765.17,71474.63,56825.383,79160.586,63637.32,50746.1,57853.543,66468.27,90262.89,53085.31,65396.81,67966.55,68947.54,58660.707
2030-06-02 11:00,63817.508,59038.51,55074.582,63839.008,70953.305,57092.695,78570.77,63740.605,50764.81200000001,58128.426,66182.98,86916.32,53175.574,65159.25,67671.19,68646.78,58982.5
2030-06-02 12:00,62313.395,57506.598,53934.227,62339.16,69287.69,55660.027,75715.04,62230.74,50322.754,56634.65,64776.277,82555.734,52293.64,63726.87,66182.18,67172.82,57451.617
2030-06-02 13:00,63249.516,58485.2,54849.97,63280.484,71178.4,56620.336,77461.32,63167.426,51152.75,57620.16,65809.2,84875.12,53173.258,64701.938,67402.77,68585.36,58432.434
2030-06-02 14:00,63776.71,59256.37,55518.08,63810.684,71315.21,57351.6,78161.22,63723.246,51694.992,58361.79,66028.05,84468.88,53792.652,65000.59400000001,67588.586,68707.29,59202.543
2030-06-02 15:00,64513.2,59820.992,56275.2,64553.383,72143.16,58056.03,78188.38,64452.88,52404.48,59002.887,66700.1,83408.87,54519.574,65681.48,68428.695,69640.734,59773.133
2030-06-02 16:00,65531.92,61067.56,57348.484,65571.836,73489.07,59216.145,80351.586,65477.5,53512.242,60212.06,67737.08,87054.46,55612.8,66662.27,69631.484,70906.33,61017.72
2030-06-02 17:00,66653.875,62677.766,59228.645,66686.65,74668.97,60970.73,80855.23,66602.125,55605.406,61895.395,68835.016,88331.87,57582.31200000001,67783.016,70778.92,72210.92,62628.99
2030-06-02 18:00,67454.44,63929.902,61082.586,67479.664,75536.86,62585.41,80724.32,67380.516,57554.906,63325.2,70068.58,86843.35,59538.97,68830.22,72103.96,73366.695,63893.78
2030-06-02 19:00,68353.17,65616.24,63302.27,68377.46,75986.516,64550.438,81504.38,68297.68,59892.695,65131.617,70468.83,85143.266,61869.082,69427.0,72305.586,73640.27,65589.44
2030-06-02 20:00,67892.63,65670.13,63638.637,67914.914,74965.35,64741.45,79628.69,67851.57,60070.23,65252.46,70138.4,83639.3,62264.87,69011.78,71609.04,72717.73,65649.07
2030-06-02 21:00,66385.11,63991.46,61998.09,66401.14,73173.3,63108.285,77286.39,66320.75,58796.56,63606.734,68679.3,81565.89,60632.348,67550.71,70306.72,71334.48,63968.56200000001
2030-06-02 22:00,65470.883,62959.09400000001,61037.676,65476.113,71763.414,62055.56,75691.66,65386.56200000001,57823.008,62572.117,67570.984,80562.56,59700.965,66612.65,69078.59,70030.06,62929.605
2030-06-02 23:00,65011.72,62216.68,60368.473,65003.645,71458.05,61339.363,76022.86,64900.004,57003.723,61828.15,67105.055,81777.484,59038.43,66186.76,68432.98,69375.34,62182.203
2030-06-03 00:00,61412.99,62560.85,57688.645,60332.24,64250.23,62662.52,56837.36,62496.65,63002.188,64248.6,61699.33,59195.523,60026.34400000001,69273.234,59643.35,61966.527,75514.234
2030-06-03 01:00,59320.918,60420.152,55809.47,58212.29,62089.02,60563.598,54035.49,60336.21,60704.215,62087.402,59566.6,57262.176,57952.984,66682.31,57639.0,59801.938,72660.7
2030-06-03 02:00,57907.92,58858.723,54330.08,56698.652,60268.38,58954.05,51659.277,58792.395,59154.516,60267.34400000001,58168.58,55782.074,56459.92,65119.004,56153.965,58412.53,70946.92
2030-06-03 03:00,57728.855,58649.06200000001,54779.61,56491.24,60152.277,58756.74,50769.977,58576.94,58599.97,60150.902,57924.73,55850.723,56331.508,64466.51,56115.656,58167.28,70285.85
2030-06-03 04:00,57822.72,58738.973,54554.633,56931.33,60437.797,58883.414,50295.81,58660.145,59089.58,60437.34,58014.56,56022.363,56713.77,65042.637,56398.91,58227.707,70749.48
2030-06-03 05:00,59241.168,60283.973,55850.18,58127.75,62278.785,60365.176,51022.58,60229.867,60608.418,62278.8,59465.703,57224.098,57908.48,66982.73,57599.098,59721.582,72805.88
2030-06-03 06:00,61410.984,62070.395,59288.04,61052.188,64830.43,62181.49,54703.957,62023.54,63328.8,64831.883,61583.195,60392.81200000001,60873.49,69611.33,60655.46,61690.32,75470.586
2030-06-03 07:00,63683.55,63942.023,63083.56200000001,64034.984,66103.46,64015.25,62429.39,63919.188,66108.75,66105.55,63774.035,63673.945,63932.145,71473.445,63810.83,63789.72,79996.086
2030-06-03 08:00,66739.84,66253.16,67256.43,68599.24,69468.164,66296.7,72753.016,66275.74,70119.88,69473.51,66746.5,68166.516,68500.61,75119.54,68380.3,66587.77,87303.04
2030-06-03 09:00,68729.09,67566.33,70315.12,70831.65,69800.68,67495.54,82640.78,67644.92,70911.26,69806.5,68657.23,70799.375,70806.18,75101.72,70784.51,68342.09,87531.71
2030-06-03 10:00,67635.305,66509.25,68245.24,69806.22,68664.93,66426.23,83097.055,66605.195,70514.33,68669.65,67542.41,69438.78,69763.35,74065.17,69643.31,67237.14,86422.984
2030-06-03 11:00,67355.09,66202.76,68526.09,69166.88,67029.74,66079.625,85593.56,66304.86,69378.016,67034.516,67282.4,69121.3,69160.56,72078.945,69150.0,67007.61,83225.414
2030-06-03 12:00,64068.605,62634.71,65211.043,66380.85,63649.105,62446.785,82574.08,62793.566,66348.39,63652.758,63996.805,66024.0,66280.7,67665.0,66156.27,63643.957,78307.64
2030-06-03 13:00,67028.414,65417.273,68893.766,69646.61,65739.555,65193.508,86355.98,65588.71,69309.555,65744.47,66822.234,69651.21,69671.76,69729.33,69688.98,66446.3,80407.336
2030-06-03 14:00,67913.555,66454.86,69626.35,70902.63,66628.234,66215.87,88094.85,66627.61,71049.02,66633.05,67777.82,70517.08,70810.88,70911.945,70679.44,67399.055,80465.6
2030-06-03 15:00,69695.55,68104.23,71597.25,72506.04,67497.85,67802.5,87811.65,68316.02,72395.86,67502.08,69591.484,72271.09,72444.07,72110.11,72381.016,69220.71,80218.06
2030-06-03 16:00,70751.52,69064.65,72632.46,73849.66,68964.32,68749.87,87700.93,69279.445,74070.11,68967.5,70627.74,73397.07,73713.55,74109.234,73574.87,70186.945,83262.4
2030-06-03 17:00,70544.85,69656.88,71714.445,73216.65,69997.65,69457.664,83669.336,69773.85,74150.234,69999.99,70507.31,72619.06,73083.695,75205.72,72876.25,70242.516,83953.64
2030-06-03 18:00,70234.35,69910.57,70928.16,72217.45,71253.44,69854.23,82378.16,69936.65,73705.59,71254.72,70292.99,71661.12,72074.414,76292.64,71884.5,70136.25,83358.234
2030-06-03 19:00,71109.055,70133.125,72178.39,73253.625,72087.336,69987.23,81579.87,70235.84,73892.15,72089.8,71092.11,72922.31,73211.4,76892.484,73105.04,70830.33,82241.54
2030-06-03 20:00,70081.0,69241.21,70750.625,71538.375,70666.47,69081.31,80010.47,69312.95,72470.945,70666.62,70095.14,71275.836,71485.836,74961.94,71403.734,69885.69,80590.9
2030-06-03 21:00,68389.96,68016.68,68924.54,69560.016,69103.55,67888.08,76054.516,68122.41,70545.37,69103.88,68526.16,69452.16,69577.48,72932.23,69542.67,68468.79,78645.44
2030-06-03 22:00,66538.64,66484.625,67014.35,67395.58,68305.43,66434.39,69000.484,66518.54,68136.36,68306.086,66626.2,67340.055,67414.49,71750.266,67393.09,66614.14,78045.65
2030-06-03 23:00,66386.65,66372.734,66083.83,66455.7,69095.805,66378.37,68669.65,66384.81,68059.24,69097.23,66521.8,66390.96,66462.86,73100.5,66448.32,66455.414,79644.29
2030-06-04 00:00,72096.53,59660.49,59415.47,62020.902,71436.836,56509.07,57583.06200000001,54142.87,61584.918,55739.35,62294.3,64951.957,56450.125,60924.5,62698.895,61854.43,60251.45
2030-06-04 01:00,69440.28,57816.34400000001,57588.816,59855.1,68926.87,53887.777,55693.43,51737.246,59472.99,53197.695,60117.883,62616.473,54444.523,58904.42,60608.5,59523.74,58321.426
2030-06-04 02:00,68051.5,56364.82,56163.66,58462.81,67501.664,51825.63,54341.07,49913.12,58081.56,51344.1,58660.08,61304.992,52993.027,57459.74,59001.426,58021.996,56858.56
2030-06-04 03:00,67873.52,56512.918,56342.523,58228.574,67376.86,50907.94,54824.71,49061.613,57863.68,50359.34,58456.8,61071.414,53618.48,57410.324,58804.7,57409.91,56927.426
2030-06-04 04:00,68599.08,56623.035,56427.324,58288.195,68101.96,50436.227,54604.137,48901.242,57940.707,49989.273,58501.58,61809.695,53129.06200000001,57518.14,58931.523,58021.09400000001,57053.82
2030-06-04 05:00,70356.69,57731.492,57521.26,59794.62,69775.24,51272.48,55718.242,49839.234,59378.543,50913.875,60065.0,63707.086,54537.98,58837.156,60391.082,59391.32,58245.19
2030-06-04 06:00,74013.914,60271.43,60110.484,61723.55,73535.8,55021.914,58709.57,53943.68,61493.24,54876.06,61884.22,66993.07,57989.566,61105.375,62201.543,62097.71,60679.41
2030-06-04 07:00,80151.12,63217.402,63167.066,63795.21,79581.1,62472.48,62537.06,61645.355,63702.04,62253.81200000001,63832.42,71064.555,62128.996,63548.68,64026.535,64789.156,63364.043
2030-06-04 08:00,89053.72,66556.73,66467.54,66526.97,88105.45,72250.516,65613.484,70362.92,66656.89,71537.41,66341.26,76159.97,65670.5,66764.055,66262.0,69065.75,66798.45
2030-06-04 09:00,90875.98,68955.38,68907.83,68244.42,89868.56,81475.4,68287.92,78748.055,68591.79,80646.98,67856.82,76367.805,69031.805,68828.22,67410.38,70937.2,69043.84
2030-06-04 10:00,89347.984,67797.61,67682.54,67140.11,88361.08,81855.93,66473.89,77756.51,67479.445,80475.88,66772.38,75445.49,66480.19,67797.99,66351.73,70142.66,68001.68
2030-06-04 11:00,87077.33,67416.74,67301.13,66916.086,85873.016,83904.02,66414.6,79687.43,67224.805,82291.49,66563.07,73212.9,67313.24,67472.02,65993.01,69298.61,67600.21
2030-06-04 12:00,82331.15,64323.227,64201.785,63523.63,81330.266,81066.91,63410.84,77234.76,63929.4,79642.73,63047.38,70121.4,64103.36,64211.586,62375.637,66529.35,64477.08
2030-06-04 13:00,86021.734,67763.7,67635.234,66328.15,84886.56,84833.24,66591.08,80936.73,66826.76,83367.43,65816.516,72935.79,67342.49,67414.94,65074.53,69369.01,67890.96
2030-06-04 14:00,87152.28,68445.04,68353.51,67286.484,86140.5,86740.27,67439.33,82608.73,67723.01,85502.15,66828.484,74185.73,68210.43,68195.13,66107.11,70972.05,68570.91
2030-06-04 15:00,88432.83,70174.94,70078.07,69096.12,87438.51,86700.07,69053.57,83806.86,69521.875,85839.3,68583.49,75320.81,69881.086,69891.66,67673.41,72552.875,70299.17
2030-06-04 16:00,89683.66,71089.83,71013.36,70052.42,88579.53,86950.234,70092.88,84427.83,70543.74,86274.914,69551.42,76727.74,70817.336,70930.39,68628.89,74252.43,71208.85
2030-06-04 17:00,88262.25,70697.484,70615.92,70164.56,87268.54,83327.11,69478.71,80928.06,70416.5,82604.8,69886.98,77022.18,69889.17,70657.07,69369.45,73737.62,70839.61
2030-06-04 18:00,85417.9,70147.38,70063.54,70080.945,84575.2,81989.625,69215.016,79255.97,70172.74,81209.516,69927.78,76362.695,69524.98,70213.04,69818.33,73011.58,70317.18
2030-06-04 19:00,83107.78,71295.63,71227.625,70742.79,82452.64,81299.86,70331.46,79792.86,71002.29,80826.08,70385.94,76556.91,70586.02,71182.375,69909.74,73580.1,71418.516
2030-06-04 20:00,80517.375,70054.61,70004.8,69810.78,79823.73,79469.09,69440.8,77050.38,70035.55,78695.05,69441.7,73570.59,69693.83,70073.41,69018.68,71949.64,70145.98
2030-06-04 21:00,78089.125,68210.81,68163.4,68440.016,77406.14,75712.375,67425.414,73850.836,68391.74,75251.195,68239.72,71926.875,67527.28,68285.15,67832.375,69805.805,68297.83
2030-06-04 22:00,76629.56,66511.695,66516.516,66607.74,75987.98,68885.45,66019.02,67801.836,66554.445,68636.734,66531.75,70332.164,65909.35,66443.47,66401.74,67421.23,66480.65
2030-06-04 23:00,78549.82,65966.87,65965.33,66427.62,77900.24,68476.77,65611.14,67952.945,66453.625,68324.39,66353.21,71296.39,65436.355,66127.16,66351.18,66855.555,65989.93
2030-06-05 00:00,72616.81,56293.18,61622.926,55079.227,56001.953,61034.44,63306.457,70007.945,58645.586,62491.71,58090.566,58639.77,59399.848,63377.926,55047.617,63536.887,57188.625
2030-06-05 01:00,69865.9,53728.582,59511.535,52601.56,53943.03,58793.77,61162.27,67356.695,56834.418,60326.863,56241.664,56828.426,57402.59,61233.043,52563.652,61421.04,55268.87
2030-06-05 02:00,68295.484,51785.17,58131.832,50837.395,52500.08,57258.99,59441.305,65832.164,55470.984,58819.12,54895.395,55467.83,55936.69,59430.96,50796.72,59527.62,53793.223
2030-06-05 03:00,67431.67,50853.266,57923.168,49846.33,53102.31,56826.54,59403.92,65109.03,55789.066,58614.49,55317.39,55785.81200000001,55918.25,59469.77,49805.695,59576.8,54333.16
2030-06-05 04:00,68085.164,50411.87,57984.06200000001,49611.15,52527.773,57409.21,59482.266,65719.09,55757.047,58646.46,55175.95,55753.715,56179.285,59540.086,49570.246,59685.363,54003.113
2030-06-05 05:00,70100.5,51273.918,59424.746,50553.63,53963.406,58604.676,60623.527,67709.76,56787.84,60228.03,56228.715,56781.242,57393.87,60682.234,50512.457,60944.09,55343.1
2030-06-05 06:00,72708.62,55108.01,61477.184,54663.766,57421.727,61502.363,62787.55,70313.83,59545.176,61965.184,59096.273,59535.207,60529.96,62906.11,54616.81,63213.81200000001,58897.305
2030-06-05 07:00,75774.695,62462.645,63663.754,62021.77,61637.574,64345.56200000001,64441.492,72344.414,62915.113,63828.023,62703.41,62907.54,63808.55,64561.04,61988.695,64819.99,62821.92
2030-06-05 08:00,81001.195,72022.25,66538.1,71011.0,65100.293,68879.5,66968.65,76205.3,66077.82,66088.05,65796.01,66059.93,68464.31,67172.47,70997.55,67650.42,66993.13
2030-06-05 09:00,80726.67,81023.85,68427.36,79631.74,68518.445,71014.12,67523.72,76141.03,68599.625,67450.43,68344.84,68575.766,70969.69,67694.414,79652.41,68083.9,70159.414
2030-06-05 10:00,80182.36,81271.33,67324.78,79048.71,65860.875,70037.3,66550.914,75124.01,67156.055,66390.49,66795.76,67132.305,69709.58,66674.086,79063.36,66964.14,67874.19
2030-06-05 11:00,77800.74,83139.31,67088.836,80734.96,67047.45,69280.55,65932.86,73067.66,66803.266,66161.93,66494.17,66780.35,69318.57,66023.45,80766.516,66173.66,68424.0
2030-06-05 12:00,72778.81,80390.87,63770.98,78193.914,63825.75,66640.48,62470.63,68429.48,63718.203,62619.88,63450.09400000001,63697.305,66277.42,62581.86,78224.29,62759.508,65069.586
2030-06-05 13:00,74979.63,84132.64,66695.82,82073.36,66932.62,69595.44,64625.56,70588.19,67050.336,65429.664,66699.38,67023.3,69859.555,64660.02,82106.164,64840.617,68672.25
2030-06-05 14:00,76078.055,86140.29,67558.99,84123.58,67809.57,71091.22,65905.16,71933.33,67885.766,66448.36,67548.53,67861.73,70810.78,65975.52,84153.06,66084.086,69417.56
2030-06-05 15:00,76617.6,86238.914,69335.37,84921.984,69362.98,72728.6,67147.4,73187.805,69576.57,68121.95,69204.125,69547.89,72549.914,67141.77,84948.94,67132.32,71401.37
2030-06-05 16:00,79108.414,86619.78,70324.984,85524.53,70300.805,74280.71,68265.76,75206.41,70555.055,69090.19,70223.51,70526.76,73728.05,68262.91,85544.04,68344.914,72368.73
2030-06-05 17:00,79280.305,83030.68,70259.46,81860.87,69428.586,73604.4,69109.68,76215.46,70155.1,69597.19,69734.0,70133.71,72984.92,69109.28,81866.77,69157.93,71375.37
2030-06-05 18:00,79409.664,81692.19,70051.49,80368.305,69135.82,72688.41,69914.18,77027.24,69696.91,69808.79,69416.29,69682.54,71957.73,69963.13,80372.15,70096.94,70681.12
2030-06-05 19:00,79250.71,81045.695,70853.5,80452.79,70099.945,73492.75,70065.24,77486.2,70850.414,70083.69,70531.25,70829.08,73204.836,70222.43,80457.89,70638.64,71912.78
2030-06-05 20:00,77305.79,79134.98,69926.77,77998.17,69315.484,71769.22,69219.7,75512.48,69757.08,69217.8,69544.3,69742.77,71481.89,69343.61,77999.53,69548.89,70615.96
2030-06-05 21:00,75471.45,75502.63,68295.22,74769.26,67058.49,69591.17,67601.055,73447.05,67908.164,68001.96,67641.664,67892.75,69625.64,67664.305,74772.48,67949.7,68674.27
2030-06-05 22:00,74755.59,68814.6,66504.23,68498.53,65462.18,67397.52,66696.625,72382.02,66394.5,66422.76,66222.47,66384.016,67453.3,66843.63,68474.38,67169.68,66773.42
2030-06-05 23:00,76356.61,68381.93,66383.63,68221.06,65158.03,66584.79,66908.516,73772.44,65888.266,66277.19,65720.25,65879.92,66453.766,67138.24,68214.06,67568.7,65915.42
2030-06-06 00:00,60592.46,64163.438,65553.09,60147.176,65866.516,60690.582,63677.08,58847.61,52657.598,62635.523,62012.51,66048.7,67455.67,71494.305,61762.406,60011.55,71069.1
2030-06-06 01:00,57928.39,61613.414,63029.676,57489.996,63277.6,58033.848,61131.586,56191.246,50147.117,60117.42,59473.047,63423.742,64527.754,68224.305,59207.395,57356.8,67792.445
2030-06-06 02:00,56246.168,60700.742,61907.62,55690.164,62157.39,56377.35,60291.805,54163.22,48260.62,59177.496,58328.01,62287.242,63235.656,66392.16,57960.63,55517.64,65972.664
2030-06-06 03:00,55440.75,59839.9,61017.816,54894.918,61250.83,55576.484,59359.055,53419.664,47914.363,58154.96,57328.957,61370.914,62314.555,64942.465,57015.438,54741.973,64588.566
2030-06-06 04:00,55837.668,59605.938,60672.74,55324.72,60921.25,55968.805,59150.523,53853.35,48112.387,58169.004,57503.766,61060.855,62071.805,64714.32,57247.223,55178.027,64295.84
2030-06-06 05:00,56354.457,60622.61,61576.742,55881.824,61799.77,56481.207,60049.18,54543.145,48975.926,58827.383,58092.492,61929.9,62781.645,65586.9,57811.082,55754.938,65211.164
2030-06-06 06:00,57289.38,60979.906,61773.152,56736.992,61949.97,57428.41,60592.375,55218.395,48930.246,59690.965,59044.18,62054.336,63005.47,66350.41,58790.387,56583.41,65893.61
2030-06-06 07:00,56563.617,61116.305,62662.074,56035.066,62912.633,56678.547,60328.56200000001,54529.28,49557.918,59056.855,58249.06,63044.89,64061.85,67840.34,57937.3,55865.43,67325.5
2030-06-06 08:00,57160.305,62055.555,63635.29,56512.758,63938.082,57302.52,61362.684,54689.023,48892.54,60137.668,59286.582,64115.57,65637.63,70478.195,58926.72,56302.4,69894.77
2030-06-06 09:00,57196.434,63002.59,65070.01,56547.26,65445.953,57330.266,62135.41,54749.34400000001,48472.535,60561.07,59556.414,65653.35,67330.07,72245.37,59113.625,56324.395,71601.39
2030-06-06 10:00,57587.742,64192.254,66003.04,56863.56200000001,66353.65,57729.824,63390.703,54897.66,48168.79,61529.5,60333.043,66563.3,68078.68,73546.56,59792.42,56616.742,72840.61
2030-06-06 11:00,57922.17,64221.516,65766.44,57197.754,66113.1,58059.36,63613.297,55107.586,48145.387,61895.59,60732.375,66335.93,67821.36,73052.96,60191.566,56927.34400000001,72338.84
2030-06-06 12:00,56401.773,62762.39,64372.496,55727.223,64721.39,56537.41,62094.895,53949.34400000001,48205.973,60361.3,59168.727,64934.914,66357.484,71153.27,58626.508,55493.703,70542.31
2030-06-06 13:00,57395.71,63740.56,65392.24,56698.926,65761.17,57534.457,63063.07,54868.5,48862.547,61292.652,60141.24,65998.53,67600.92,73064.74,59608.36,56450.88,72478.52
2030-06-06 14:00,58189.76,64230.66,65635.555,57484.62,65990.21,58326.72,63689.656,55558.023,49432.31,62133.1,60991.65,66220.54,67777.97,73409.74,60437.97,57224.848,72729.734
2030-06-06 15:00,58844.336,65009.387,66315.99,58176.574,66670.78,58972.44,64393.426,56321.543,50139.793,62612.96,61417.86,66893.81,68635.46,74033.375,60915.996,57929.887,73424.83
2030-06-06 16:00,60014.906,66023.48,67318.99,59321.664,67701.59,60150.92,65436.523,57398.105,51301.67,63827.902,62688.566,67947.92,69834.66,75669.164,62188.406,59065.055,74962.945
2030-06-06 17:00,61660.49,67089.36,68383.38,61026.47,68762.5,61788.61,66544.32,59241.973,53302.668,65155.51,64166.004,69013.31,70983.3,76565.836,63681.625,60798.215,75953.48
2030-06-06 18:00,63138.605,67884.24,69511.95,62614.027,69950.29,63241.023,67249.31,61065.605,55228.93,65927.71,65078.95,70226.766,72277.26,77193.83,64700.47,62424.33,76654.6
2030-06-06 19:00,65039.137,68703.84,70023.1,64620.98,70385.29,65116.336,68225.836,63305.1,57320.44,67237.45,66601.23,70622.47,72478.06,77890.29,66289.445,64461.004,77284.586
2030-06-06 20:00,65208.51,68212.51,69637.54,64838.383,70024.01,65275.332,67806.234,63677.758,57223.816,67026.36,66541.836,70241.9,71749.734,76568.555,66293.67,64693.457,76064.45
2030-06-06 21:00,63477.176,66691.24,68200.23,63115.36,68582.0,63551.895,66171.77,61957.418,56387.84400000001,65183.69,64683.59,68814.38,70464.81,74406.69,64460.965,62982.89,74026.29
2030-06-06 22:00,62280.67,65744.2,67101.08,61942.773,67440.5,62362.758,65128.08,60876.742,55013.598,64082.133,63550.34400000001,67646.1,69184.94,72857.125,63327.633,61834.895,72492.48
2030-06-06 23:00,61494.637,65209.855,66567.13,61174.836,66886.125,61577.516,64523.805,60170.793,54339.664,63314.277,62736.203,67083.7,68484.836,72726.33,62502.41,61080.348,72289.445
2030-06-07 00:00,56698.34400000001,61348.24,55476.797,57606.22,62147.715,55472.64,57474.227,55543.613,55554.03,62572.625,62504.68,59383.27,64409.668,55426.457,62984.81,61733.508,56412.26
2030-06-07 01:00,54706.84400000001,59280.92,53348.324,55728.848,59816.324,53344.402,54609.246,53428.164,53430.71,60435.547,60346.66,57348.33,61952.734,53320.246,60689.06,59414.64,54425.89
