date,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
2030-08-06 21:00,75784.77,80542.1,72107.18,70885.33,76038.29,76150.76,85137.266,74271.664,74375.34,74357.95,80141.62,71345.664,75427.664,76742.76,80368.19,75240.45,80024.8
2030-08-06 22:00,72136.52,75967.484,70281.04,68413.36,72291.21,72352.375,80065.305,71253.31,71326.414,71314.01,75602.73,69078.805,71927.99,72844.586,75817.13,71881.45,75506.305
2030-08-06 23:00,70415.7,73400.3,71228.35,67162.36,70522.375,70561.7,77075.61,69712.09,69777.17,69764.83,73100.05,69207.39,70295.125,70976.1,73288.016,70273.33,73033.5
2030-08-07 00:00,64061.72,57487.4,64488.87,64538.945,61939.402,72061.89,61553.496,72638.484,66901.64,71915.22,60694.902,64758.52,64676.4,64551.918,64620.21,64368.887,63899.766
2030-08-07 01:00,61816.35,55423.605,61971.176,61984.06,59881.883,69399.95,59561.75,69932.35,64534.82,69253.516,58695.31,60978.305,61123.188,62044.06,61036.863,61943.324,61718.7
2030-08-07 02:00,60560.78,53614.516,60200.355,60111.344,58823.21,67867.05,58259.45,68584.46,62733.094,67716.66,57295.18,58628.836,58942.01,60314.75,58822.473,60616.566,60468.156
2030-08-07 03:00,60195.316,53551.926,59849.84,59709.91,58451.258,67070.11,58027.23,68379.16,62433.195,66926.266,57077.957,57985.59,58322.223,59987.426,58198.0,60212.754,60131.402
2030-08-07 04:00,59966.09,54048.68,59715.36,59597.418,58567.863,67670.59,57999.164,69162.56,62781.727,67535.1,57127.113,57650.164,58043.812,59848.152,57896.617,60043.973,59872.59
2030-08-07 05:00,60844.387,54922.945,60302.812,60182.17,59667.605,69769.78,58950.57,70989.62,64571.93,69630.54,58103.383,58499.22,58869.105,60452.777,58734.03,60876.426,60781.125
2030-08-07 06:00,64105.754,59438.754,63942.062,63788.88,61150.41,72045.55,62518.438,74555.445,67053.67,71906.39,61775.625,62485.35,62682.727,64065.79,62549.375,64128.86,64044.453
2030-08-07 07:00,68847.12,64050.633,69424.72,69588.3,63215.008,74284.195,67210.336,80746.53,68090.57,74070.805,66414.69,69496.92,69559.66,69465.82,69461.27,69061.375,68752.484
2030-08-07 08:00,75449.06,70085.914,76922.34,77289.516,64655.035,78603.57,73217.695,89978.95,71088.15,78304.83,72362.17,79534.914,78958.85,76873.45,78971.62,75812.734,75338.92
2030-08-07 09:00,78273.2,73469.984,80520.58,81399.875,65956.664,77999.98,76325.23,91808.85,70857.89,77731.375,75838.195,86138.66,85015.516,80369.79,85111.66,78834.84,78169.43
2030-08-07 10:00,78893.195,71684.93,81636.04,82671.56,64997.832,77547.64,76086.34,90245.76,70135.8,77247.95,75352.5,88292.305,87090.555,81452.19,87197.11,79651.34,78749.055
2030-08-07 11:00,78699.38,72675.74,82224.664,83403.766,64676.684,75238.63,75683.164,88186.5,68386.22,74954.125,75087.64,90395.91,88996.4,81959.77,89158.664,79644.875,78510.61
2030-08-07 12:00,76279.02,69472.64,79624.52,80670.555,61575.777,70656.98,73382.14,83318.64,64924.113,70397.734,72714.57,87875.96,86379.09,79398.45,86554.23,77125.97,76116.89
2030-08-07 13:00,79604.64,73104.34,82265.46,83360.37,64409.03,72780.68,76753.15,87123.945,66900.82,72535.6,75972.86,91133.945,89491.81,82034.555,89685.82,80252.83,79487.18
2030-08-07 14:00,81283.25,74115.95,83968.27,84844.92,65171.402,74162.19,78416.5,88215.38,67538.57,73943.516,77571.734,92434.02,90844.16,83775.54,91025.805,81945.43,81161.516
2030-08-07 15:00,82293.266,76376.125,84586.75,85392.99,66753.38,74837.49,79894.695,89455.66,68669.58,74667.32,79343.77,91889.164,90392.09,84407.35,90561.63,82800.414,82196.016
2030-08-07 16:00,83227.914,77470.65,85534.92,86455.484,67801.78,77694.51,81426.65,90852.734,70709.06,77498.336,80946.05,92602.46,91103.49,85342.05,91252.9,83624.35,83159.45
2030-08-07 17:00,81955.07,76244.16,84138.27,84779.77,68579.59,78107.42,80317.06,89438.53,71941.625,77949.125,79661.555,89473.52,88231.2,84024.055,88319.88,82485.42,81869.38
2030-08-07 18:00,79985.15,74706.87,82329.95,83071.65,68857.08,78282.78,78715.02,86377.88,73510.336,78153.24,78212.61,87842.1,86650.555,82211.82,86723.78,80492.86,79922.516
2030-08-07 19:00,79154.23,75912.805,81212.01,81878.94,68978.445,78532.9,78137.555,83912.836,74373.17,78443.805,77982.79,87313.76,85867.23,81111.164,85970.6,79503.52,79099.86
2030-08-07 20:00,77358.445,73731.98,78831.6,79506.766,68334.445,76467.586,75736.93,81277.44,72893.016,76370.59,75427.76,85574.55,84079.62,78754.56,84211.63,77742.49,77266.59
2030-08-07 21:00,74054.5,71757.89,75705.8,76298.46,66909.516,74780.555,72965.03,78749.63,71023.64,74660.09,72684.21,81549.64,80362.49,75619.61,80465.18,74443.28,74013.56
2030-08-07 22:00,71073.45,68964.68,72124.36,72515.32,65652.42,74109.96,70186.44,77250.57,69719.16,73963.4,69804.72,76895.41,75839.45,72099.914,75910.24,71391.67,71030.734
2030-08-07 23:00,69596.0,68256.945,70452.0,70720.15,65395.812,75549.6,68779.18,79191.55,70611.38,75388.43,68506.03,74119.59,73341.766,70455.72,73371.25,69859.336,69555.94
2030-08-08 00:00,64611.188,64763.88,64715.723,59394.598,64709.035,64667.895,64513.293,64622.574,63614.55,64602.707,61998.38,64816.883,64704.54,74741.875,60440.047,64020.613,64671.73
2030-08-08 01:00,62109.082,61338.785,62288.29,57384.57,62221.34,62198.566,62336.605,61367.145,61493.754,61429.45,60032.42,61262.94,62213.516,71707.91,58445.598,61701.77,62181.164
2030-08-08 02:00,60427.145,59259.72,61014.293,55786.492,60623.54,60473.17,60481.87,59375.562,59623.746,59470.336,58765.44,59108.883,60623.668,70208.36,57007.9,60467.426,60531.227
2030-08-08 03:00,60135.92,58689.836,60839.152,55569.277,60371.797,60143.816,60385.734,58842.492,59770.984,58958.777,58546.21,58494.54,60374.156,69857.13,56813.04,60011.85,60258.355
2030-08-08 04:00,59990.62,58466.027,61455.938,55768.28,60222.082,60038.9,60536.223,58627.14,59713.492,58755.906,58449.105,58250.75,60220.54,70689.12,56886.688,60555.41,60116.89
2030-08-08 05:00,60615.453,59279.31,63221.492,56674.16,60893.895,60641.363,62305.82,59410.67,60722.734,59530.797,59408.69,59085.04,60896.6,72768.53,57851.867,62340.664,60760.234
2030-08-08 06:00,64206.465,63024.34,66365.16,60744.32,64429.895,64250.49,64604.805,63047.68,62715.83,63136.29,62904.207,62928.79,64428.54,76169.62,61563.742,65106.43,64329.24
2030-08-08 07:00,69495.41,69777.29,70175.43,65597.58,69514.77,69602.875,65823.89,69685.75,64488.293,69705.16,67638.43,69741.445,69499.97,82618.32,66212.7,68662.08,69525.01
2030-08-08 08:00,76783.15,78757.96,74888.95,71496.82,76592.95,76975.41,68667.3,78337.64,66504.46,78188.05,73721.21,79066.32,76567.15,92837.98,72115.14,73001.25,76722.836
2030-08-08 09:00,80164.68,84501.12,74827.64,75104.336,79835.24,80410.734,68840.93,83771.82,67021.5,83483.2,76626.46,85088.516,79807.37,94802.05,75614.49,73094.055,80027.11
2030-08-08 10:00,81195.836,86518.56,74252.81,74213.91,80821.1,81502.43,67964.766,85659.68,66065.86,85317.51,76506.33,87176.68,80786.53,93174.56,75028.01,72717.14,81034.625
2030-08-08 11:00,81602.914,88224.19,72340.52,74278.92,81073.445,81960.07,66369.76,87150.12,65293.34,86680.56,76043.555,89025.07,81032.25,91402.1,74841.414,71114.305,81366.734
2030-08-08 12:00,79083.55,85550.695,69201.34,71718.76,78587.05,79403.266,63149.797,84382.07,62095.453,83871.64,73766.9,86411.6,78545.96,86474.08,72411.88,68003.57,78872.24
2030-08-08 13:00,81756.055,88604.79,72390.055,74965.04,81342.44,82033.17,65042.402,87354.89,63998.734,86805.72,77246.11,89524.76,81309.08,90302.34,75605.05,71313.44,81579.3
2030-08-08 14:00,83514.74,90010.83,73848.92,76441.99,83058.81,83749.67,65939.07,88822.27,65271.418,88302.57,78884.555,90894.164,83023.54,91120.78,77193.09,73000.82,83320.35
2030-08-08 15:00,84167.94,89668.73,74865.9,78421.305,83773.75,84420.125,66869.99,88693.16,66415.39,88265.4,80217.69,90438.48,83740.38,92007.2,79058.305,74123.39,84004.47
2030-08-08 16:00,85086.29,90383.83,76370.336,80042.92,84692.89,85371.9,68539.28,89396.33,67788.18,88994.914,81713.84,91184.484,84658.984,93669.47,80702.9,75863.02,84922.09
2030-08-08 17:00,83841.16,87707.23,76875.734,78645.375,83555.85,84090.92,69672.234,86901.55,68701.55,86593.9,80628.734,88347.625,83526.38,92359.31,79366.81,76280.625,83727.734
2030-08-08 18:00,82025.914,86163.664,75975.73,77258.26,81738.04,82297.86,71099.03,85306.82,69793.91,84982.67,78914.375,86777.99,81703.445,89121.73,77952.55,75617.414,81916.17
2030-08-08 19:00,80931.9,85274.875,76133.55,77672.266,80678.39,81216.68,71800.98,84255.26,70083.11,83866.71,78236.36,86009.67,80643.8,86213.15,77906.33,75389.0,80830.266
2030-08-08 20:00,78628.27,83390.78,73535.23,74971.29,78453.71,78827.84,70668.31,82344.09,69391.22,81926.71,75932.18,84164.734,78432.55,83821.54,75281.664,73433.02,78550.11
2030-08-08 21:00,75496.83,79774.08,71936.04,72313.81,75332.336,75723.14,69061.375,78799.92,67539.164,78423.07,73077.266,80461.46,75309.52,80767.5,72564.42,71558.33,75432.93
2030-08-08 22:00,72050.89,75374.75,70036.16,69307.26,72002.11,72212.016,68185.945,74510.91,66825.7,74196.836,70374.04,75961.016,71987.05,79122.56,69688.13,69250.69,72041.555
2030-08-08 23:00,70440.45,73043.1,70932.13,68143.445,70407.086,70569.51,68914.26,72377.48,66883.81,72129.65,68925.55,73475.79,70389.805,80992.58,68433.164,69667.305,70447.98
2030-08-09 00:00,59719.23,61043.535,64692.703,69407.84,63973.195,64840.438,64696.434,64737.957,57985.715,64981.906,64054.055,64461.395,64992.176,63992.824,64172.984,64740.824,64202.81
2030-08-09 01:00,57714.51,59121.805,61676.992,66851.87,61794.566,61515.254,62217.2,61802.16,55917.066,62594.035,61842.016,62052.457,61187.574,61680.055,61897.47,61692.09,61841.902
2030-08-09 02:00,56161.695,58146.68,59774.92,65190.445,60553.383,59510.527,60692.707,59928.438,54097.984,61264.43,60596.06,60738.105,58865.72,60441.29,60643.023,59781.34,60646.613
2030-08-09 03:00,55954.887,57865.195,59328.29,64714.965,60235.703,58992.348,60431.246,59498.67,54007.41,61072.805,60264.785,60343.996,58203.695,59987.047,60274.086,59336.992,60204.33
2030-08-09 04:00,56120.863,58032.664,59172.324,65181.17,59975.145,58808.594,60279.414,59364.734,54534.81,61748.746,60018.984,60197.656,57909.508,60516.598,60065.875,59190.26,60801.277
2030-08-09 05:00,57049.29,58931.453,59874.07,66972.9,60891.508,59604.254,60996.09,60038.117,55371.16,63505.027,60917.844,61026.402,58784.19,62279.48,60922.55,59891.93,62668.594
2030-08-09 06:00,61014.816,60606.906,63463.254,69310.13,64145.45,63311.1,64472.613,63631.293,59862.176,66866.92,64172.406,64265.348,62837.758,65040.527,64174.36,63505.89,65453.426
2030-08-09 07:00,65774.6,62856.613,69857.41,70739.664,68800.086,69935.77,69409.72,69911.24,64492.38,70859.5,68846.95,69140.47,69755.07,68588.57,68924.33,69925.984,69073.41
2030-08-09 08:00,71666.664,64428.46,78051.766,74034.72,75357.26,78632.55,76345.38,77976.266,70461.28,75816.45,75411.234,75837.39,79778.35,72915.41,75514.32,78136.97,73508.01
2030-08-09 09:00,75190.22,65785.25,83062.15,73651.35,78126.72,84136.55,79489.14,82839.7,73867.09,76017.72,78181.0,78794.33,86374.664,73041.67,78317.336,83190.41,73483.266
2030-08-09 10:00,74388.875,64742.914,84771.62,72804.37,78679.234,86094.01,80415.57,84479.4,72272.77,75237.54,78754.93,79589.18,88565.72,72679.98,78949.875,84937.34,73024.92
2030-08-09 11:00,74380.25,64401.535,85866.99,70953.12,78415.92,87609.484,80587.59,85440.195,73039.445,73232.41,78513.4,79541.55,90613.914,71088.42,78764.664,86062.164,71351.23
2030-08-09 12:00,71844.94,61500.785,83033.87,67010.484,76021.195,84890.94,78093.55,82613.71,70023.17,70055.02,76108.67,77038.13,88116.31,67981.5,76337.27,83240.62,68223.29
2030-08-09 13:00,75031.77,64424.85,85903.93,68927.65,79408.71,87896.695,80962.71,85439.47,73458.07,73081.6,79474.445,80169.12,91385.695,71293.195,79640.88,86121.555,71530.98
2030-08-09 14:00,76547.336,65161.223,87448.91,70241.19,81076.0,89357.24,82647.73,86992.39,74622.96,74472.27,81145.07,81849.875,92702.64,72995.74,81318.1,87667.28,73151.4
2030-08-09 15:00,78539.08,66611.22,87543.45,71315.4,82123.12,89129.28,83400.914,87150.125,76842.25,75567.13,82185.445,82740.7,92153.336,74131.68,82318.56,87737.3,74256.27
2030-08-09 16:00,80192.19,67790.43,88351.984,73514.95,83102.55,89863.77,84291.03,88027.336,78068.96,76969.195,83148.71,83569.38,92924.09,75890.625,83239.07,88537.445,75924.58
2030-08-09 17:00,78783.57,68426.18,86208.27,74843.58,81838.88,87359.92,83226.94,86011.09,76836.24,77410.41,81879.414,82473.914,89845.375,76287.32,82004.03,86363.6,76401.17
2030-08-09 18:00,77422.766,68618.03,84609.17,75907.87,79892.19,85803.664,81364.15,84397.41,75378.17,76482.46,79920.914,80490.086,88261.68,75617.76,80027.94,84765.28,75697.4
2030-08-09 19:00,77728.5,68935.31,83368.48,76485.07,79065.99,84832.14,80289.56,83147.305,76378.055,76736.56,79102.32,79491.02,87780.13,75397.83,79181.445,83538.0,75509.234
2030-08-09 20:00,75029.7,68278.734,81285.97,74747.0,77235.09,82878.43,78218.39,80975.57,74011.945,73843.03,77285.34,77732.305,85931.74,73461.625,77396.26,81491.28,73444.0
2030-08-09 21:00,72357.9,66696.95,77846.57,72789.12,73992.39,79339.27,75080.99,77570.984,71816.234,72288.53,74012.42,74463.1,81845.91,71536.484,74081.11,78055.516,71672.34
2030-08-09 22:00,69413.305,65301.203,73765.875,71645.72,71047.89,75031.48,71854.82,73570.766,68987.59,70449.66,71069.61,71438.08,77206.1,69235.66,71121.97,73938.23,69459.04
2030-08-09 23:00,68231.3,65045.23,71813.52,72902.19,69594.766,72822.95,70264.45,71668.14,68234.34,71451.95,69613.15,69937.42,74441.6,69604.43,69646.14,71961.93,70014.836
2030-08-10 00:00,64675.547,64928.043,65471.516,61000.105,60588.195,61313.54,65087.008,74300.84,61998.152,61088.902,71115.67,73946.31,60708.547,55015.22,62429.31,64713.832,60627.688
2030-08-10 01:00,62084.38,62292.688,62770.023,58367.195,58016.113,58640.2,62450.5,71058.57,59364.426,58453.566,67813.14,71224.055,58117.914,52807.223,59831.36,62117.42,58050.36
2030-08-10 02:00,60925.336,61107.375,61548.46,57107.875,56712.438,57418.15,61236.77,69057.34,58223.668,57207.32,66035.24,69629.59,56826.21,51746.676,58711.19,60954.65,56750.887
2030-08-10 03:00,59943.72,60140.926,60527.2,55937.78,55517.844,56274.38,60261.234,67532.04,57107.535,56052.234,64299.12,68898.36,55639.746,52049.69,57628.047,59972.24,55559.75
2030-08-10 04:00,59422.25,59639.04,60071.914,56033.914,55662.875,56334.64,59763.96,67561.13,57118.5,56135.047,63846.434,69421.77,55769.895,51157.82,57533.566,59449.16,55699.49
2030-08-10 05:00,60155.24,60400.42,60882.965,56244.42,55865.977,56549.95,60543.805,68265.64,57285.93,56347.98,64578.26,71412.3,55976.414,52285.555,57689.85,60187.41,55903.812
2030-08-10 06:00,60588.07,60761.062,61110.78,57411.79,56998.39,57725.477,60860.23,69683.65,58362.832,57518.496,65409.637,73800.04,57119.906,54378.414,58654.094,60607.2,57039.457
2030-08-10 07:00,61633.934,61889.535,62368.41,57446.047,57027.426,57760.79,62028.93,71430.51,58608.496,57543.844,67042.07,77019.086,57153.207,58190.508,59119.555,61664.793,57068.934
2030-08-10 08:00,63006.836,63225.09,63725.008,58083.87,57535.133,58491.305,63356.848,75681.36,59552.562,58201.74,69946.61,82466.91,57697.44,59571.902,60211.2,63033.87,57588.266
2030-08-10 09:00,64176.22,64493.402,65179.8,58701.598,58142.71,59135.348,64698.055,78398.055,60287.14,58820.086,72212.02,81883.8,58305.184,61533.53,61018.582,64216.383,58195.53
2030-08-10 10:00,65774.06,66138.05,66770.49,59784.684,59186.99,60219.65,66346.71,80285.164,61497.64,59896.645,74379.195,81529.195,59363.055,60352.285,62334.973,65826.43,59243.316
2030-08-10 11:00,66130.72,66401.44,66942.984,60585.207,59950.875,61025.535,66565.22,80460.68,62218.793,60696.145,74793.25,78803.69,60138.668,60489.15,63038.477,66171.88,60010.63
2030-08-10 12:00,65203.066,65468.484,66026.336,59401.312,58749.703,59897.22,65625.25,77904.44,61225.47,59539.582,73286.51,74009.0,58937.766,59029.61,62140.707,65240.71,58810.65
2030-08-10 13:00,66058.19,66389.21,67025.66,60094.637,59493.156,60540.555,66574.5,80067.35,61811.062,60212.832,75443.48,75887.43,59671.54,60813.906,62663.906,66106.82,59550.523
2030-08-10 14:00,66615.98,66848.16,67306.984,61240.504,60610.113,61723.94,66980.0,81027.234,63091.98,61371.555,76113.0,76858.94,60791.85,61820.91,63978.977,66645.6,60669.062
2030-08-10 15:00,67740.54,67951.46,68347.77,62293.074,61673.766,62775.168,68054.44,80590.1,64026.957,62430.836,76369.234,77001.836,61851.29,62576.098,64870.547,67768.11,61731.99
2030-08-10 16:00,68905.41,69074.85,69403.336,63745.535,63115.742,64231.727,69162.62,82737.67,65474.17,63885.137,77948.01,80150.95,63298.434,64220.152,66283.25,68924.88,63175.79
2030-08-10 17:00,69693.516,69933.49,70300.34,64703.152,64110.574,65166.56,70045.1,82953.164,66278.65,64844.984,78481.28,80552.42,64280.1,64418.68,66981.445,69726.414,64167.035
2030-08-10 18:00,70302.55,70600.78,71118.266,65400.715,64884.406,65807.86,70746.89,82195.92,66848.94,65519.164,78549.61,80313.73,65036.246,65256.727,67459.586,70341.73,64934.043
2030-08-10 19:00,70873.58,71091.71,71592.625,67229.01,66789.38,67550.93,71230.94,83191.99,68435.39,67315.805,79865.89,79905.06,66918.53,65298.27,68947.52,70894.664,66831.516
2030-08-10 20:00,70034.62,70311.74,70918.05,66601.59,66191.92,66898.53,70495.484,81030.57,67699.75,66671.195,78125.02,78104.875,66309.586,64979.594,68198.38,70068.53,66228.734
2030-08-10 21:00,68312.93,68661.04,69452.48,64664.61,64368.566,64865.562,68887.95,78505.78,65400.047,64718.477,75562.25,76464.72,64461.04,62687.977,65762.44,68356.28,64399.203
2030-08-10 22:00,66625.07,66888.58,67522.74,62936.766,62638.01,63160.047,67064.59,76312.81,63746.066,62997.496,73175.625,76043.83,62725.75,61449.918,64124.703,66660.87,62665.617
2030-08-10 23:00,65085.543,65421.9,66177.04,61045.69,60745.91,61272.324,65638.76,76010.21,61925.832,61102.145,72289.18,77663.56,60835.04,62069.566,62355.637,65133.754,60773.863
2030-08-11 00:00,62753.234,62793.03,74310.29,65034.55,63320.46,63516.03,62821.668,70613.336,59258.777,70844.8,61384.22,64483.07,60726.945,64594.504,65663.64,65716.836,64923.344
2030-08-11 01:00,60176.43,60221.562,71067.63,62405.504,60799.715,61008.805,60254.293,67335.04,56833.977,67552.82,58708.02,61929.04,58139.57,62025.355,62941.312,62990.008,62290.457
2030-08-11 02:00,59091.52,59139.844,69065.45,61192.58,59726.28,59933.188,59174.37,65590.0,55425.742,65788.94,57496.273,60763.24,56851.527,60856.277,61716.438,61764.953,61103.566
2030-08-11 03:00,58031.957,58083.008,67536.59,60223.074,58677.68,58867.36,58120.703,63893.99,54262.816,64064.785,56365.24,59792.277,55671.793,59880.367,60686.137,60730.29,60136.395
2030-08-11 04:00,57834.0,57874.97,67564.76,59728.883,58333.984,58517.395,57904.895,63393.363,54429.586,63589.156,56416.03,59283.94,55797.785,59369.73,60244.918,60295.695,59639.867
2030-08-11 05:00,58001.258,58044.85,68271.695,60500.76,58673.23,58932.895,58076.94,64195.34,54671.836,64363.31,56632.703,59971.395,56005.05,60084.668,61069.66,61122.902,60397.79
2030-08-11 06:00,58885.047,58920.535,69698.21,60835.06,59403.406,59598.27,58946.758,64919.047,55630.195,65138.75,57802.51,60440.363,57148.383,60546.5,61251.504,61288.28,60768.258
2030-08-11 07:00,59489.656,59542.215,71459.0,61992.203,60185.96,60404.95,59580.227,66540.86,55634.617,66775.836,57843.11,61441.7,57175.426,61574.69,62540.918,62587.35,61898.53
2030-08-11 08:00,60681.484,60744.44,75702.805,63323.54,61610.71,61877.652,60790.004,69257.836,55913.56,69560.734,58584.08,62831.723,57723.31,62957.426,63947.27,64006.086,63235.543
2030-08-11 09:00,61481.484,61540.17,78417.32,64635.55,62385.297,62718.566,61582.812,71353.695,56601.074,71722.15,59224.508,63940.88,58328.06,64089.438,65435.664,65509.76,64491.492
2030-08-11 10:00,62872.21,62937.79,80313.14,66283.055,63914.938,64252.19,62985.848,73452.55,57457.29,73868.81,60310.36,65481.59,59380.742,65652.18,66992.625,67055.7,66130.32
2030-08-11 11:00,63554.69,63619.11,80496.91,66514.27,64453.637,64721.664,63664.688,73874.46,58163.535,74309.04,61103.88,65880.89,60155.082,66032.51,67144.63,67200.625,66398.42
2030-08-11 12:00,62684.953,62747.05,77959.29,65582.33,63552.82,63833.605,62791.395,72536.305,56953.465,72905.63,60002.88,64984.51,58962.832,65128.848,66240.98,66297.29,65480.086
2030-08-11 13:00,63236.97,63307.703,80134.17,66518.34,64242.87,64588.64,63358.016,74650.27,57824.34,75042.0,60634.58,65802.42,59691.85,65954.89,67301.71,67381.92,66392.72
2030-08-11 14:00,64527.363,64595.812,81104.055,66947.3,65413.926,65659.42,64644.73,75232.78,58833.277,75668.875,61827.91,66461.09,60816.28,66565.63,67530.305,67592.91,66859.75
2030-08-11 15:00,65441.285,65503.71,80650.99,68036.9,66271.48,66539.5,65549.37,75636.01,59922.535,75996.875,62880.777,67574.4,61879.99,67700.86,68587.02,68652.08,67978.43
2030-08-11 16:00,66804.98,66864.516,82799.14,69150.96,67571.31,67817.06,66906.4,77128.016,61265.832,77529.61,64331.914,68794.17,63328.68,68887.21,69641.39,69706.266,69100.39
2030-08-11 17:00,67434.086,67494.31,83005.3,70029.75,68197.93,68440.59,67539.37,77776.08,62393.934,78121.57,65272.293,69498.32,64313.992,69635.94,70555.27,70627.17,69954.375
2030-08-11 18:00,67857.61,67910.81,82234.86,70719.266,68572.625,68808.49,67949.984,77904.625,63362.97,78223.664,65903.8,70093.08,65059.066,70249.66,71373.695,71448.805,70625.18
2030-08-11 19:00,69233.96,69268.51,83228.41,71209.15,69706.26,69891.73,69293.97,79187.34,65423.17,79524.69,67612.87,70778.57,66935.17,70855.664,71847.46,71922.7,71109.43
2030-08-11 20:00,68498.85,68535.24,81061.29,70449.94,68977.484,69108.14,68560.75,77557.58,64856.133,77840.68,66945.445,69850.73,66316.38,69970.0,71164.93,71235.15,70319.27
2030-08-11 21:00,66021.305,66050.35,78525.29,68827.63,66510.42,66700.97,66071.21,75111.65,63267.74,75331.51,64899.39,68040.77,64471.22,68204.52,69746.96,69827.97,68660.6
2030-08-11 22:00,64397.13,64431.48,76328.984,67011.54,64948.848,65141.883,64456.652,72750.21,61503.15,72950.8,63206.67,66402.59,62736.18,66536.484,67766.12,67835.73,66884.66
2030-08-11 23:00,62641.688,62676.7,76021.87,65567.68,63165.766,63364.97,62702.363,71776.805,59666.906,72012.09,61322.633,64792.867,60843.09,64963.55,66450.32,66530.81,65414.047
2030-08-12 00:00,63177.008,58778.203,61330.074,68641.33,63760.02,62208.582,75149.086,65072.242,68610.266,65026.457,65089.77,66431.42,65005.8,64733.832,66749.77,61919.88,65225.418
2030-08-12 01:00,61153.38,56752.016,59369.69,63802.746,61638.15,59987.887,72080.914,62714.15,63793.01,62655.26,61888.004,62178.176,62582.277,62316.676,62427.742,59707.72,61757.887
2030-08-12 02:00,59594.67,55040.594,58382.305,60761.965,59739.707,58483.703,70560.555,61370.574,60778.47,60955.176,59956.832,59651.105,60829.953,60908.15,59855.19,58194.426,59743.19
2030-08-12 03:00,59375.285,54883.344,58074.375,60015.96,59782.258,58038.78,70181.58,61154.086,60036.74,60599.6,59543.07,58921.387,60420.867,60659.176,59142.457,57745.438,59223.55
2030-08-12 04:00,59406.297,55271.562,58226.15,59169.684,59806.555,58543.516,71019.51,61830.152,59211.15,60612.766,59432.0,58511.4,60475.664,60512.223,58727.332,58259.4,59069.953
2030-08-12 05:00,60578.69,56121.71,59158.86,59988.645,61043.926,59829.887,73129.11,63572.375,60039.58,61231.062,60173.32,59426.527,61118.48,61196.883,59620.566,59481.594,59940.48
2030-08-12 06:00,62270.9,60404.48,60779.902,65976.86,63021.996,62594.625,76477.3,67000.445,65987.78,64824.71,63874.69,64293.957,64742.52,64591.742,64628.824,62372.242,63752.414
2030-08-12 07:00,64064.973,65090.04,62945.39,72821.86,64629.707,65949.14,82998.78,71095.37,72817.98,70053.97,70290.95,71248.87,70144.51,69367.14,71534.984,65726.25,70318.17
2030-08-12 08:00,65751.55,70945.3,64438.47,85467.164,66925.37,70560.734,93383.75,76164.805,85405.33,77293.6,78615.19,82356.6,77531.26,76114.03,82819.39,70487.914,79166.07
2030-08-12 09:00,66398.86,74329.14,65743.5,93498.45,67345.36,72138.91,95346.74,76431.5,93414.2,80557.28,83823.84,89731.1,81073.39,79070.445,90284.31,72178.125,84866.28
2030-08-12 10:00,65451.34,73007.6,64729.26,94427.734,66403.52,71627.93,93688.695,75595.914,94365.35,81654.984,85729.51,91541.74,82254.31,79879.36,91980.61,71531.445,86946.14
2030-08-12 11:00,64949.1,73379.27,64387.215,95856.19,65411.28,70574.79,92002.734,73522.516,95805.29,81965.71,86941.31,93437.24,82655.31,79911.516,93815.6,70565.336,88524.125
2030-08-12 12:00,61582.902,70599.38,61448.79,94004.4,62232.82,67877.81,87146.65,70323.91,93944.48,79434.77,84175.164,91186.73,80023.44,77385.65,91615.89,67943.63,85876.11
2030-08-12 13:00,63684.57,73890.555,64342.156,97760.68,64128.562,70804.37,90944.03,73348.484,97698.12,82073.65,87106.99,94698.055,82710.414,80408.69,95172.234,70884.55,88937.73
2030-08-12 14:00,64868.824,75215.92,65089.77,99044.016,65308.61,72590.016,91749.59,74722.0,98982.87,83729.33,88644.18,96051.11,84268.586,82078.66,96521.484,72630.65,90377.38
2030-08-12 15:00,66252.445,77267.07,66575.89,98780.37,66347.89,74193.47,92566.234,75833.89,98715.35,84470.16,88569.69,95574.64,84971.16,82955.59,96061.8,74283.055,90051.34
2030-08-12 16:00,67569.35,78779.67,67723.984,99848.24,67787.734,76271.59,94273.59,77198.96,99787.15,85479.57,89394.945,96636.55,86044.2,83798.61,97151.74,76276.28,90888.89
2030-08-12 17:00,68479.68,77548.33,68435.88,97513.625,68775.87,75620.82,92978.43,77639.11,97445.15,84293.875,87122.95,93886.14,84703.54,82799.87,94458.72,75572.86,88274.55
2030-08-12 18:00,69511.2,76187.97,68651.695,95675.77,69952.06,74822.09,89723.18,76731.34,95611.54,82544.375,85565.54,92219.38,82978.18,80849.016,92778.68,74704.61,86756.99
2030-08-12 19:00,69312.32,76902.6,68900.13,95454.52,70419.79,75016.945,86735.33,76920.08,95387.125,81494.21,84512.03,91785.31,81870.17,79786.836,92370.72,74979.42,85920.12
2030-08-12 20:00,68787.61,74378.484,68243.055,92438.96,69502.25,73169.41,84376.7,73986.8,92383.4,79042.92,82417.5,89498.375,79376.63,77936.125,89989.055,73098.17,83852.43
